Call Count,Called Phone Number,Start Time Min,Start Time Max,Total Duration,Call Start Time,Region,Division,City,Phone Line,Location,Marketing Source,Marketing Medium,Marketing Campaign,Marketing Search Terms,Google Click ID,Google GBRAID,Google Ads Customer ID,Google Analytics Session ID,Google Analytics ID 1,Google Analytics ID 2,Google WBRAID,Connected Duration,Total IVR Duration,Landing Page,Calling Page,Specialty,New Patient,Existing Patient,Not Answered by Agent,Appointment Booked,Appointment Rescheduled,ID name,Audio URL
1,877-214-8220,2026-08-26 07:26:39,2026-08-26 07:41:03,00:14:24,2026-08-26 07:30:42,Midwest,Southeast,Nashville,Landline,Elizabeth Medical Center,SFMC,Email,Orthopedic_Experts_You_Trust,__,__,__,__,__,__,__,__,0:14:13,0:00:11,__,__,Lab,0,1,0,0,1,J4HVBHB,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/J4HVBHB.mp3
1,877-214-8220,2026-08-11 15:23:55,2026-08-11 15:25:03,00:01:08,2026-08-11 15:24:09,Midwest,Gulf Coast,Tampa,Mobile,Associates Orthopedic Medicine,Display Ad,Banner Ad,Board_Certified_Specialists,__,__,__,__,__,__,__,NX7wL8nRb3Qwmoc,0:00:55,0:00:13,__,__,Pediatrics,1,0,0,0,0,T7BVY4K,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/T7BVY4K.mp3
1,877-214-8220,2026-08-31 09:03:00,2026-08-31 09:03:03,00:00:03,2026-08-31 09:03:02,Midwest,Southeast,Augusta,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,Now_Accepting_New_Patients,walk in clinic near me,ndD-HgpShFnZRPdigK,vZrBaYMcmf,IaaqiLNoTV2SmPks2hj,3gkDx-PnMHF7,Sxe40ycjfKf8R4bB,szgR41xFq_eO2,__,0:00:00,0:00:03,www.surfsidehealthcare.com/pediatrics,www.surfsidehealthcare.com/urgent-care,0,0,0,1,0,0,2KVNPQ3,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/2KVNPQ3.mp3
1,877-214-8220,2026-08-15 10:50:55,2026-08-15 10:57:56,00:07:01,2026-08-15 10:53:59,Midwest,Southeast,Columbia,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,Pediatric_Specialists_Near_You,family doctor accepting new patients,z98sxUom9CH6J,zHJg_OSyDNW5nUloS2gM,3d8L7Y5S_1,il39yrijVjeXQ5gMBlO416,PXBUw1mrd,Uv4T1vmn-kVHqs9EGO,__,0:06:36,0:00:25,www.surfsidehealthcare.com/family_practice,www.surfsidehealthcare.com/urgent-care,Lab,1,0,0,0,0,UEWPJ7X,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/UEWPJ7X.mp3
1,877-214-8220,2026-08-25 11:21:23,2026-08-25 11:29:49,00:08:26,2026-08-25 11:23:05,Northeast,New England,Providence,Landline,St. Luke's Orthopedic Center,Facebook Ad,Paid Social,Urgent_Care_Open_Late,__,__,__,__,__,up4XFF3WvB88wloZa6Y,sGnYyaEMGr,__,0:08:09,0:00:17,www.surfsidehealthcare.com/oncology,www.surfsidehealthcare.com/family_practice,0,0,0,1,0,0,MTWNSBN,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/MTWNSBN.mp3
1,877-214-8220,2026-08-11 11:45:13,2026-08-11 11:48:49,00:03:36,2026-08-11 11:45:50,Midwest,Southeast,Nashville,Mobile,Elizabeth Medical Center,SFMC,Email,Trusted_Family_Care,__,__,__,__,__,__,__,__,0:03:18,0:00:18,__,__,0,0,0,1,0,0,JJ2B7FG,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/JJ2B7FG.mp3
1,877-214-8220,2026-08-06 13:18:40,2026-08-06 13:23:03,00:04:23,2026-08-06 13:21:56,Midwest,Gulf Coast,Houston,Landline,Associates Orthopedic Medicine,Google Ad,Paid Search,Pediatric_Specialists_Near_You,pediatrician appointment today,FimK6LsaicC7G,NlNJFxkPNC7Dh,VrlXYYLXBgB,RuGWgBBjXrrWet6sVVIcTY,aif6UIvtTy0QS,ee36PD6RTn,__,0:04:08,0:00:15,www.surfsidehealthcare.com/urgent-care,www.surfsidehealthcare.com/pediatrics,Orthopedic,1,0,0,1,0,BXRS3WA,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/BXRS3WA.mp3
1,877-214-8220,2026-08-16 12:47:16,2026-08-16 12:50:31,00:03:15,2026-08-16 12:49:51,Midwest,Southeast,Nashville,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,World_Class_Care,childrens doctor near me,b1dYebHG1AX7n8IuT,BuhkXvet46SAJoo,HYNm3-kzMeSXdTvfOAmz,vDAKe-A2ba8AY7,jftufHuiyyo6oRdThemVR6,FQFPuLEcmLwrIisib,__,0:02:50,0:00:25,www.surfsidehealthcare.com/oncology,www.surfsidehealthcare.com/urgent-care,Orthopedic,0,1,0,0,1,VGSPWX7,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/VGSPWX7.mp3
1,877-214-8220,2026-08-11 12:26:33,2026-08-11 12:38:46,00:12:13,2026-08-11 12:31:50,Midwest,Gulf Coast,Gulfport,Landline,Associates Orthopedic Medicine,Google Ad,Paid Search,Same_Day_Appointments,family practice accepting new patients,C8uVQm5G,EyxdWCYIEDa5tIIa94,_DykV2Y5BFZoHvfm,wHmecA14k0dEfkZ3pJ,h6u8KmpxCCIQAbgM0i9Zyh,C2sA1qzHzbt,__,0:11:50,0:00:23,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/family_practice,Oncology,1,0,0,1,0,SMZVH8X,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/SMZVH8X.mp3
1,877-214-8220,2026-08-31 12:22:38,2026-08-31 12:26:08,00:03:30,2026-08-31 12:22:40,Northeast,New England,Springfield,Mobile,St. Luke's Orthopedic Center,Google Ad,Paid Search,Rated_Top_Oncology,cancer specialist near me,inRY9AWFrZZ2iKQT9eKE,GRf01PWWxHAU_WKq3,3QCQrP1hU-MGvlHzAGGh,L0mPvNjqWkDIz,bff7LUdMxcy7vZCmiAj,Jk9yHHRRTG,__,0:03:17,0:00:13,www.surfsidehealthcare.com/pediatrics,www.surfsidehealthcare.com/billing_and_administration,Urology,1,0,0,1,0,9BH6K4V,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/9BH6K4V.mp3
1,877-214-8220,2026-08-25 10:50:35,2026-08-25 11:05:06,00:14:31,2026-08-25 10:56:41,Northeast,New England,Springfield,Landline,St. Luke's Orthopedic Center,Google Ad,Paid Search,World_Class_Care,orthopedic doctor for knee pain,s-ZOIa11nN,Mg2015IV4hz0HLQXID9Hxs,7BFqk4g_UYdvkq5lqBN,SnM1YmyBL,JeVWmJM2zbHGHq-BBP-,-RMZMixb8KHbkP2sd,__,0:14:15,0:00:16,www.surfsidehealthcare.com/,www.surfsidehealthcare.com/orthopedic,Urology,0,1,0,0,1,2XT338U,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/2XT338U.mp3
1,877-214-8220,2026-08-31 11:36:52,2026-08-31 11:51:09,00:14:17,2026-08-31 11:44:43,Midwest,Gulf Coast,New Orleans,Landline,Associates Orthopedic Medicine,Facebook Ad,Paid Social,Same_Day_Appointments,__,__,__,__,__,w6t1VBxQIRBHep4nH,-zcYUgstHpqT7emFOMva,__,0:14:01,0:00:16,www.surfsidehealthcare.com/billing_and_administration,www.surfsidehealthcare.com/pediatrics,Lab,0,1,0,0,1,HR4VJGW,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/HR4VJGW.mp3
1,877-214-8220,2026-08-22 09:59:17,2026-08-22 10:13:06,00:13:49,2026-08-22 10:09:34,Midwest,Gulf Coast,Biloxi,Mobile,Associates Orthopedic Medicine,Google.com,Organic,__,__,__,__,__,__,6MJQVjaTeME0,Be8M7jTT4uz6-fs6P6c_,__,0:13:33,0:00:16,www.surfsidehealthcare.com/billing_and_administration,www.surfsidehealthcare.com/oncology,0,0,0,1,0,0,TADQGF9,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/TADQGF9.mp3
1,877-214-8220,2026-08-06 10:51:45,2026-08-06 11:02:30,00:10:45,2026-08-06 10:51:45,Northeast,New England,Portland,Mobile,St. Luke's Orthopedic Center,SFMC,Email,Board_Certified_Specialists,__,__,__,__,__,__,__,__,0:10:30,0:00:15,__,__,Orthopedic,0,1,0,0,1,34YD7QY,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/34YD7QY.mp3
1,877-214-8220,2026-08-13 12:24:35,2026-08-13 12:38:41,00:14:06,2026-08-13 12:24:55,Midwest,Southeast,Charleston,Mobile,Elizabeth Medical Center,SFMC,Email,Compassionate_Care_Close_to_Home,__,__,__,__,__,__,__,__,0:13:52,0:00:14,__,__,Radiology,1,0,0,1,0,ZMTDZPC,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/ZMTDZPC.mp3
1,877-214-8220,2026-08-06 08:19:01,2026-08-06 08:22:27,00:03:26,2026-08-06 08:20:52,Midwest,Gulf Coast,Biloxi,Mobile,Associates Orthopedic Medicine,Google Ad,Paid Search,Urgent_Care_Open_Late,best orthopedic specialist,Ua1BorLcOrh,ylnBhAoB6fMMvs2DJlU,_5JYNdN1,T--d-jbl37Akz8YrnM,rDV7u8P69F6tlLANJ6_n19,nD0OSn_yadNcfn8bC,__,0:03:14,0:00:12,www.surfsidehealthcare.com/pediatrics,www.surfsidehealthcare.com/orthopedic,Lab,1,0,0,0,0,3JMV35S,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/3JMV35S.mp3
1,877-214-8220,2026-08-29 17:51:36,2026-08-29 17:53:50,00:02:14,2026-08-29 17:53:10,Northeast,New England,Portland,Mobile,St. Luke's Orthopedic Center,Facebook Ad,Paid Social,Pediatric_Specialists_Near_You,__,__,__,__,__,k_Zt6hTKxmU4Pzh7D_lqPh,vsE-XR_x1uLMfWD3l,__,0:01:55,0:00:19,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/urgent-care,Orthopedic,1,0,0,0,0,2BAYSV3,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/2BAYSV3.mp3
1,877-214-8220,2026-08-04 10:54:14,2026-08-04 10:54:48,00:00:34,2026-08-04 10:54:22,Midwest,Southeast,Nashville,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,World_Class_Care,pediatrician appointment today,X2b1QD7oytlJry-nN,kLXr7NhcPBK2Egn6rE,jpA71SfDRO8mzxU-Y,XI7LUJ-a0ndER4g,cuj1rZwP,UK42S8D2yHP6S9Rdq-AQZ,__,0:00:13,0:00:21,www.surfsidehealthcare.com/family_practice,www.surfsidehealthcare.com/urgent-care,Oncology,1,0,0,1,0,U7F3YMF,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/U7F3YMF.mp3
1,877-214-8220,2026-08-01 14:21:41,2026-08-01 14:31:35,00:09:54,2026-08-01 14:23:24,Midwest,Gulf Coast,Gulfport,Landline,Associates Orthopedic Medicine,Display Ad,Banner Ad,Compassionate_Care_Close_to_Home,__,__,__,__,__,__,__,7iPEvLlG,0:09:36,0:00:18,__,__,0,0,0,1,0,0,YPZMRAE,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/YPZMRAE.mp3
1,877-214-8220,2026-08-04 16:13:47,2026-08-04 16:16:29,00:02:42,2026-08-04 16:14:55,Midwest,Gulf Coast,Pensacola,Mobile,Associates Orthopedic Medicine,Facebook Ad,Paid Social,Board_Certified_Specialists,__,__,__,__,__,RBtnR-oD,uvizKzFabKQYKe0s1xEtn,__,0:02:19,0:00:23,www.surfsidehealthcare.com/,www.surfsidehealthcare.com/oncology,Orthopedic,1,0,0,1,0,JSVMMPG,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/JSVMMPG.mp3
1,877-214-8220,2026-08-02 17:52:05,2026-08-02 17:56:02,00:03:57,2026-08-02 17:53:23,Midwest,Gulf Coast,Tampa,Mobile,Associates Orthopedic Medicine,Google Ad,Paid Search,Board_Certified_Specialists,orthopedic doctor for knee pain,L4X5UGqWqiEOCgmTn1jZ,a4paJ1sFCIROBqv,jKU5JYdd9aow,pgLQXI8HDAbaQBl6,sIkYl_xiL,fykeytKj5jUqssebmMf,__,0:03:35,0:00:22,www.surfsidehealthcare.com/urgent-care,www.surfsidehealthcare.com/family_practice,Urology,0,1,0,0,0,PSMQUBH,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/PSMQUBH.mp3
1,877-214-8220,2026-08-24 10:05:17,2026-08-24 10:19:26,00:14:09,2026-08-24 10:12:20,Midwest,Gulf Coast,Mobile,Mobile,Associates Orthopedic Medicine,Google Ad,Paid Search,Pediatric_Specialists_Near_You,walk in clinic near me,rfbWFE8b,I5XSlKnrjqtG5zcu32,AZmpUmr2VAccsZ_k,SdZ5wTwLJ7OKcu7_to,GkGXxLtnSs8q4ofNlIUIu,CYKiFQqYKKZ2,__,0:13:49,0:00:20,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/billing_and_administration,0,0,0,1,0,0,8UM8CFW,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/8UM8CFW.mp3
1,877-214-8220,2026-08-29 15:25:44,2026-08-29 15:39:36,00:13:52,2026-08-29 15:29:47,Northeast,New England,Boston,Mobile,St. Luke's Orthopedic Center,Google Ad,Paid Search,Trusted_Family_Care,orthopedic doctor for knee pain,W0r_2vHu,YVUwXFKVcckvAKbmJn,2AngckMW,LF9z4zE8EZqOL8RLTO_mq-,1Bt-b43luy9iZPRpRn,2A2UHEowrwXsV4cy_d6U,__,0:13:39,0:00:13,www.surfsidehealthcare.com/oncology,www.surfsidehealthcare.com/orthopedic,Lab,1,0,0,1,0,HNWMJZZ,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/HNWMJZZ.mp3
1,877-214-8220,2026-08-25 08:57:23,2026-08-25 09:03:59,00:06:36,2026-08-25 09:02:56,Northeast,New England,New Haven,Mobile,St. Luke's Orthopedic Center,Google.com,Organic,__,__,__,__,__,__,neQQioWantvAUyJz7I,Caqlt0M8CJfL,__,0:06:17,0:00:19,www.surfsidehealthcare.com/billing_and_administration,www.surfsidehealthcare.com/pediatrics,Oncology,0,1,0,0,1,MS9M7HH,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/MS9M7HH.mp3
1,877-214-8220,2026-08-22 12:58:21,2026-08-22 13:04:51,00:06:30,2026-08-22 13:03:38,Midwest,Southeast,Charleston,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,Board_Certified_Specialists,best orthopedic specialist,oQxdwsDQUM9JXRjP,iJcokBCVxNFt,ssmQo6mFw1Vci20eXz6,plq4kcg2TOvEClu1YoZ1ty,Pgp2S0vn,CThjlg0CaouR0-P,__,0:06:12,0:00:18,www.surfsidehealthcare.com/,www.surfsidehealthcare.com/pediatrics,Urology,1,0,0,1,0,T2VRW8V,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/T2VRW8V.mp3
1,877-214-8220,2026-08-05 14:47:26,2026-08-05 14:50:53,00:03:27,2026-08-05 14:48:56,Northeast,New England,Worcester,Mobile,St. Luke's Orthopedic Center,Google Ad,Paid Search,Board_Certified_Specialists,pediatrician appointment today,ezkc-LsMMjsYAeN5Qj,D066s3StoKo6BD,YMaMBePj2cTEQna0Sq,FdfFgD6OXwPKjIO-q,Mtu70NqAyiv9O448,uUcNr6ZaN5PrDc,__,0:03:06,0:00:21,www.surfsidehealthcare.com/family_practice,www.surfsidehealthcare.com/urgent-care,0,0,0,1,0,0,U5FR89T,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/U5FR89T.mp3
1,877-214-8220,2026-08-18 12:16:28,2026-08-18 12:27:15,00:10:47,2026-08-18 12:21:38,Midwest,Gulf Coast,Tampa,Landline,Associates Orthopedic Medicine,Google Ad,Paid Search,Trusted_Family_Care,oncologist near me,vFg3NWdpUpwbTVedXK23X,6eNISs1Jp,po4ZmBMuzKrSvwV8nf8yaM,JiW3j7E5QUZi3C8aN8BUP,swiqoSm9pZ0G27-CuVwnO,aDb33Rzrg45,__,0:10:22,0:00:25,www.surfsidehealthcare.com/family_practice,www.surfsidehealthcare.com/billing_and_administration,Oncology,1,0,0,1,0,DSX8PJN,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/DSX8PJN.mp3
1,877-214-8220,2026-08-04 10:34:45,2026-08-04 10:38:04,00:03:19,2026-08-04 10:35:13,Midwest,Southeast,Columbia,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,World_Class_Care,same day appointment doctor,fcHDAm2hVrligPSDo4HLp,cHSFxLNxniip,j2FE4PPp2,kGNWQiEaz3mj,DK8sJvKsmSWRy,ZMkUadeMx3NaTm7h,__,0:03:01,0:00:18,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/family_practice,Urology,0,1,0,0,0,KBTJ4XZ,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/KBTJ4XZ.mp3
1,877-214-8220,2026-08-04 16:59:44,2026-08-04 17:06:24,00:06:40,2026-08-04 17:02:56,Midwest,Gulf Coast,Mobile,Mobile,Associates Orthopedic Medicine,Google Ad,Paid Search,Orthopedic_Experts_You_Trust,oncologist near me,KbkekpCbuUCDu3WOHg-,Ozg4G4yrQvPJ,9sHx1HAFdEw-rtv6mw6I,ublJxi54CEC8a,MVN-xG29D7KzNvf43XA1Xm,8qMw3Il9D,__,0:06:30,0:00:10,www.surfsidehealthcare.com/,www.surfsidehealthcare.com/billing_and_administration,Lab,1,0,0,0,0,C8TCQA8,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/C8TCQA8.mp3
1,877-214-8220,2026-08-11 12:36:41,2026-08-11 12:44:00,00:07:19,2026-08-11 12:43:49,Northeast,New England,New Haven,Mobile,St. Luke's Orthopedic Center,Google.com,Organic,__,__,__,__,__,__,eg7-qf2_OhGijj,09ofo2zsP5eVBr,__,0:07:00,0:00:19,www.surfsidehealthcare.com/family_practice,www.surfsidehealthcare.com/urgent-care,Urology,0,1,0,0,1,XE7Q9R7,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/XE7Q9R7.mp3
1,877-214-8220,2026-08-26 14:49:31,2026-08-26 15:03:27,00:13:56,2026-08-26 14:53:30,Midwest,Gulf Coast,New Orleans,Mobile,Associates Orthopedic Medicine,Google Ad,Paid Search,Now_Accepting_New_Patients,oncologist near me,CR2uAFFJNX2DhJAoxEMFE,yc8V4u_BQSA,_F75swSBVaYTje9,zvNMZu_fxCHiDQoVQkR,3j4DcM7HcZyL2TwPDJBoz2,kwpsUh9_zhI,__,0:13:31,0:00:25,www.surfsidehealthcare.com/pediatrics,www.surfsidehealthcare.com/orthopedic,Orthopedic,1,0,0,0,0,ZP3Q5F2,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/ZP3Q5F2.mp3
1,877-214-8220,2026-08-14 12:20:09,2026-08-14 12:25:11,00:05:02,2026-08-14 12:24:27,Northeast,New England,Boston,Landline,St. Luke's Orthopedic Center,Google Ad,Paid Search,Board_Certified_Specialists,cancer specialist near me,ifyatFt6K,xW3p6Wl8,0-0ziP5OoFN,Cb0Qex_4uSFKeI-,F-lS7awWnD,WBs_jnMs1,__,0:04:51,0:00:11,www.surfsidehealthcare.com/billing_and_administration,www.surfsidehealthcare.com/,0,0,0,1,0,0,7MGXRZP,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/7MGXRZP.mp3
1,877-214-8220,2026-08-22 16:40:53,2026-08-22 16:48:55,00:08:02,2026-08-22 16:47:29,Midwest,Gulf Coast,New Orleans,Mobile,Associates Orthopedic Medicine,Google Ad,Paid Search,Pediatric_Specialists_Near_You,family practice accepting new patients,V7pb7hyMryzxRkj_T,KgMr7edVOluGdNaT4BMl,GSVWPj-xCcxQe7,P0jDH-QrpHeJjk5IVM,5e6d_Teqpcp1ukoMCJTQCn,GD0ufjGWN-DZEWITY6Bb,__,0:07:45,0:00:17,www.surfsidehealthcare.com/pediatrics,www.surfsidehealthcare.com/,0,0,0,1,0,0,6QYQKM2,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/6QYQKM2.mp3
1,877-214-8220,2026-08-24 09:32:44,2026-08-24 09:38:18,00:05:34,2026-08-24 09:38:03,Midwest,Gulf Coast,Houston,Mobile,Associates Orthopedic Medicine,Postcard,Direct Mail,Orthopedic_Experts_You_Trust,__,__,__,__,__,__,__,__,0:05:10,0:00:24,__,__,Urology,1,0,0,0,0,GCMDETA,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/GCMDETA.mp3
1,877-214-8220,2026-08-03 09:22:22,2026-08-03 09:36:12,00:13:50,2026-08-03 09:22:51,Midwest,Southeast,Raleigh,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,Now_Accepting_New_Patients,best orthopedic specialist,qWw2J59H8dke,nuoB8HYXYw,ZHHwT6ILPh_DnveASMf1U,96-sYLm22mkJoJL,otRBWNpe,bhtDZToQGnPbiDnDA-,__,0:13:27,0:00:23,www.surfsidehealthcare.com/orthopedic,www.surfsidehealthcare.com/pediatrics,0,0,0,1,0,0,4PMCFP7,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/4PMCFP7.mp3
1,877-214-8220,2026-08-30 16:59:26,2026-08-30 17:04:51,00:05:25,2026-08-30 17:03:04,Midwest,Southeast,Charleston,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,Now_Accepting_New_Patients,family practice accepting new patients,Fvf01LWH2JVytFWajPTHJ,kr0yOlPnJf5,c9WViKDybLpy,oZJDIYYYY,NOBbiFyLx,9IpRAjIC3uKiTaa-2W8t,__,0:05:12,0:00:13,www.surfsidehealthcare.com/family_practice,www.surfsidehealthcare.com/urgent-care,Family Medicine,1,0,0,1,0,BFYHAPH,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/BFYHAPH.mp3
1,877-214-8220,2026-08-07 15:46:55,2026-08-07 16:00:59,00:14:04,2026-08-07 15:50:13,Midwest,Southeast,Charlotte,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,Trusted_Family_Care,walk in clinic near me,HZM0TRC4w-XoY6ToG,KbR9n3P7xCL,nhhD7TnoFGlWSrkd,pWmatT9QfG8MVsVJbTsQ8a,wBCs-4GgEiQf4vr,u5LhwgEblu99zQKOIo8,__,0:13:54,0:00:10,www.surfsidehealthcare.com/urgent-care,www.surfsidehealthcare.com/oncology,0,0,0,1,0,0,AXUB4GM,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/AXUB4GM.mp3
1,877-214-8220,2026-08-19 02:03:40,2026-08-19 02:06:10,00:02:30,2026-08-19 02:03:52,Midwest,Southeast,Columbia,Mobile,Elizabeth Medical Center,Google Ad,Paid Search,Rated_Top_Oncology,childrens doctor near me,iXtV08olG5hADS,WmpQplCW3Yd,lru0GcdLCO,J6uxmAFAXp6p2ZqQJlU0,WIIKnKnX,5R8gtaDLwSOGB0VUU,__,0:02:19,0:00:11,www.surfsidehealthcare.com/oncology,www.surfsidehealthcare.com/family_practice,Orthopedic,1,0,0,1,0,49C93XC,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/49C93XC.mp3
1,877-214-8220,2026-08-28 15:20:26,2026-08-28 15:26:56,00:06:30,2026-08-28 15:23:24,Midwest,Southeast,Augusta,Mobile,Elizabeth Medical Center,Facebook Ad,Paid Social,World_Class_Care,__,__,__,__,__,9XDLJNWBhyKg8cO4MC,DvXD9jct1,__,0:06:15,0:00:15,www.surfsidehealthcare.com/,www.surfsidehealthcare.com/orthopedic,Oncology,1,0,0,0,0,4SYYFC3,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/4SYYFC3.mp3
1,877-214-8220,2026-08-04 14:53:19,2026-08-04 15:00:33,00:07:14,2026-08-04 14:56:25,Midwest,Gulf Coast,Pensacola,Landline,Associates Orthopedic Medicine,Prime Time Ad,TV Ad,Same_Day_Appointments,__,__,__,__,__,__,__,__,0:06:55,0:00:19,__,__,Oncology,1,0,0,1,0,26CC6BF,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/26CC6BF.mp3
1,877-214-8220,2026-08-21 08:45:58,2026-08-21 08:46:38,00:00:40,2026-08-21 08:46:26,Northeast,New England,Manchester,Landline,St. Luke's Orthopedic Center,Google Ad,Paid Search,Board_Certified_Specialists,urgent care near me,SzCP0xbHh,sftTexkjdxO9jyPOivoH,bdYOFOLcC-,VS9lu0VKW1C7oY,LmZGmDg22ycGdQia,Dj6DnMMt3SwHy-8odWqZr,__,0:00:23,0:00:17,www.surfsidehealthcare.com/pediatrics,www.surfsidehealthcare.com/oncology,0,0,0,1,0,0,DN3HKRB,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/DN3HKRB.mp3
1,877-214-8220,2026-08-04 12:46:41,2026-08-04 12:57:02,00:10:21,2026-08-04 12:50:49,Midwest,Southeast,Nashville,Landline,Elizabeth Medical Center,Google Ad,Paid Search,Board_Certified_Specialists,orthopedic doctor for knee pain,C4k6xvfhj7_oLSA24,4S0XgVx6F-O2OBg,oEmKG87Q7y4XSrd,utnj0Xqm5mXw5GNU7BY75M,S3TGqr9DagXLK3g4lx,0-CLgwqnq5zC23,__,0:09:58,0:00:23,www.surfsidehealthcare.com/urgent-care,www.surfsidehealthcare.com/orthopedic,0,0,0,1,0,0,5PBTPYZ,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/5PBTPYZ.mp3
1,877-214-8220,2026-08-11 13:06:26,2026-08-11 13:06:30,00:00:04,2026-08-11 13:06:29,Midwest,Southeast,Nashville,Landline,Elizabeth Medical Center,Google Ad,Paid Search,Urgent_Care_Open_Late,best orthopedic specialist,b5STr8v_,c04GgJLSgatq0PODszUj,N5OGfgPY3qphQAr,9XCItxpB0ikwy,hNVGhN_lA,7uByNwIijNNmNH9,__,0:00:00,0:00:04,www.surfsidehealthcare.com/family_practice,www.surfsidehealthcare.com/billing_and_administration,Orthopedic,1,0,0,1,0,PK94KC3,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/PK94KC3.mp3
1,877-214-8220,2026-08-25 16:34:21,2026-08-25 16:43:13,00:08:52,2026-08-25 16:42:42,Midwest,Gulf Coast,Gulfport,Mobile,Associates Orthopedic Medicine,Google Ad,Paid Search,Urgent_Care_Open_Late,family practice accepting new patients,iT1jD1wk7V0ZGrAh,M4eYUd9Hzk1bJ-jjGMI,YGhxWSye2MqOL7,SXYCuaShqFb-VXvG,bezoOuc5aFlNYpx6JXiGj6,SdVW_Lkj,__,0:08:36,0:00:16,www.surfsidehealthcare.com/,www.surfsidehealthcare.com/pediatrics,0,0,0,1,0,0,QM4P8NV,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/QM4P8NV.mp3
1,877-214-8220,2026-08-28 09:23:15,2026-08-28 09:28:43,00:05:28,2026-08-28 09:27:57,Midwest,Southeast,Savannah,Landline,Elizabeth Medical Center,Google Ad,Paid Search,Compassionate_Care_Close_to_Home,walk in clinic near me,eksNEvb9txhIjf,ApteCqTguXOKg1skoFIX,0Qpczt48TPgpBT,gt1WwcTWj26k4pFgD9KI,FeiNIoQWn_,qIfjK3uljJKXHxIzo-,__,0:05:18,0:00:10,www.surfsidehealthcare.com/,www.surfsidehealthcare.com/orthopedic,Radiology,1,0,0,0,0,KA6KTGU,https://raw.githubusercontent.com/djuengstGH/Healthcare-demo-calls/main/KA6KTGU.mp3
